strategy,pot_size,date,cash,deployed,n_open,portfolio_value,realized_pnl_cum,interest_cum,n_candidates,n_admitted,n_rejected_cash,n_rejected_kelly,n_rejected_concentration,n_rejected_vix,n_rejected_correlation,max_drawdown
optimised_new,100000.0,2001-01-19 00:00:00,95503.68225164588,0.0,0,95503.68225164588,-7814.351027926994,3318.0332795729373,,,,,,,,
optimised_new,100000.0,2001-01-21 00:00:00,95527.23110480382,0.0,0,95527.23110480382,-7814.351027926994,3341.582132730877,,,,,,,,
optimised_new,100000.0,2001-01-22 00:00:00,95539.00843466606,0.0,0,95539.00843466606,-7814.351027926994,3353.359462593113,,,,,,,,
optimised_new,100000.0,2001-01-23 00:00:00,95550.78721652787,0.0,0,95550.78721652787,-7814.351027926994,3365.1382444549213,,,,,,,,
optimised_new,100000.0,2001-01-24 00:00:00,95562.56745056825,0.0,0,95562.56745056825,-7814.351027926994,3376.918478495315,,,,,,,,
optimised_new,100000.0,2001-01-25 00:00:00,95574.34913696627,0.0,0,95574.34913696627,-7814.351027926994,3388.70016489333,,,,,,,,
optimised_new,100000.0,2001-01-26 00:00:00,95586.13227590096,0.0,0,95586.13227590096,-7814.351027926994,3400.4833038280244,,,,,,,,
optimised_new,100000.0,2001-01-28 00:00:00,95609.70145920187,0.0,0,95609.70145920187,-7814.351027926994,3424.0524871289317,,,,,,,,
optimised_new,100000.0,2001-01-29 00:00:00,95621.48895664205,0.0,0,95621.48895664205,-7814.351027926994,3435.8399845691074,,,,,,,,
optimised_new,100000.0,2001-01-30 00:00:00,95633.27790733533,0.0,0,95633.27790733533,-7814.351027926994,3447.628935262392,,,,,,,,
optimised_new,100000.0,2001-01-31 00:00:00,95645.0683114609,0.0,0,95645.0683114609,-7814.351027926994,3459.419339387954,,,,,,,,
optimised_new,100000.0,2001-02-01 00:00:00,95656.86016919793,0.0,0,95656.86016919793,-7814.351027926994,3471.2111971249833,,,,,,,,
optimised_new,100000.0,2001-02-04 00:00:00,95692.24010378105,0.0,0,95692.24010378105,-7814.351027926994,3506.5911317081113,,,,,,,,
optimised_new,100000.0,2001-02-05 00:00:00,95704.0377772185,0.0,0,95704.0377772185,-7814.351027926994,3518.3888051455638,,,,,,,,
optimised_new,100000.0,2001-02-06 00:00:00,95715.83690516364,0.0,0,95715.83690516364,-7814.351027926994,3530.1879330907004,,,,,,,,
optimised_new,100000.0,2001-02-07 00:00:00,95727.63748779579,0.0,0,95727.63748779579,-7814.351027926994,3541.988515722844,,,,,,,,
optimised_new,100000.0,2001-02-08 00:00:00,95739.43952529428,0.0,0,95739.43952529428,-7814.351027926994,3553.7905532213395,,,,,,,,
optimised_new,100000.0,2001-02-09 00:00:00,95751.2430178385,0.0,0,95751.2430178385,-7814.351027926994,3565.594045765554,,,,,,,,
optimised_new,100000.0,2001-02-11 00:00:00,95774.85291337714,0.0,0,95774.85291337714,-7814.351027926994,3589.203941304199,,,,,,,,
optimised_new,100000.0,2001-02-12 00:00:00,95786.6607719555,0.0,0,95786.6607719555,-7814.351027926994,3601.0117998825604,,,,,,,,
optimised_new,100000.0,2001-02-13 00:00:00,95798.47008629725,0.0,0,95798.47008629725,-7814.351027926994,3612.821114224308,,,,,,,,
optimised_new,100000.0,2001-02-14 00:00:00,95810.28085658187,0.0,0,95810.28085658187,-7814.351027926994,3624.63188450892,,,,,,,,
optimised_new,100000.0,2001-02-15 00:00:00,95822.09308298885,0.0,0,95822.09308298885,-7814.351027926994,3636.4441109158956,,,,,,,,
optimised_new,100000.0,2001-02-18 00:00:00,95857.53413111543,0.0,0,95857.53413111543,-7814.351027926994,3671.8851590424806,,,,,,,,
optimised_new,100000.0,2001-02-19 00:00:00,95869.35218326858,0.0,0,95869.35218326858,-7814.351027926994,3683.703211195632,,,,,,,,
optimised_new,100000.0,2001-02-20 00:00:00,95881.17169244186,0.0,0,95881.17169244186,-7814.351027926994,3695.5227203689115,,,,,,,,
optimised_new,100000.0,2001-02-21 00:00:00,95892.9926588149,0.0,0,95892.9926588149,-7814.351027926994,3707.3436867419523,,,,,,,,
optimised_new,100000.0,2001-02-22 00:00:00,95904.81508256735,0.0,0,95904.81508256735,-7814.351027926994,3719.1661104944087,,,,,,,,
optimised_new,100000.0,2001-02-23 00:00:00,95916.6389638789,0.0,0,95916.6389638789,-7814.351027926994,3730.989991805958,,,,,,,,
optimised_new,100000.0,2001-02-25 00:00:00,95940.28964197957,0.0,0,95940.28964197957,-7814.351027926994,3754.6406699066406,,,,,,,,
optimised_new,100000.0,2001-02-26 00:00:00,95952.11789686694,0.0,0,95952.11789686694,-7814.351027926994,3766.4689247940078,,,,,,,,
optimised_new,100000.0,2001-02-27 00:00:00,95963.94761003231,0.0,0,95963.94761003231,-7814.351027926994,3778.298637959375,,,,,,,,
optimised_new,100000.0,2001-02-28 00:00:00,95975.77878165546,0.0,0,95975.77878165546,-7814.351027926994,3790.1298095825296,,,,,,,,
optimised_new,100000.0,2001-03-01 00:00:00,95987.61141191621,0.0,0,95987.61141191621,-7814.351027926994,3801.9624398432816,,,,,,,,
optimised_new,100000.0,2001-03-02 00:00:00,95999.44550099439,0.0,0,95999.44550099439,-7814.351027926994,3813.796528921463,,,,,,,,
optimised_new,100000.0,2001-03-04 00:00:00,96023.11659714532,0.0,0,96023.11659714532,-7814.351027926994,3837.4676250723933,,,,,,,,
optimised_new,100000.0,2001-03-05 00:00:00,96034.95506357511,0.0,0,96034.95506357511,-7814.351027926994,3849.3060915021783,,,,,,,,
optimised_new,100000.0,2001-03-06 00:00:00,96046.79498954184,0.0,0,96046.79498954184,-7814.351027926994,3861.1460174689205,,,,,,,,
optimised_new,100000.0,2001-03-07 00:00:00,96058.63637522548,0.0,0,96058.63637522548,-7814.351027926994,3872.987403152563,,,,,,,,
optimised_new,100000.0,2001-03-08 00:00:00,96070.479220806,0.0,0,96070.479220806,-7814.351027926994,3884.83024873307,,,,,,,,
optimised_new,100000.0,2001-03-11 00:00:00,96106.01213777807,0.0,0,96106.01213777807,-7814.351027926994,3920.363165705149,,,,,,,,
optimised_new,100000.0,2001-03-12 00:00:00,96117.86082420601,0.0,0,96117.86082420601,-7814.351027926994,3932.2118521330945,,,,,,,,
optimised_new,100000.0,2001-03-13 00:00:00,96129.71097143092,0.0,0,96129.71097143092,-7814.351027926994,3944.0619993579967,,,,,,,,
optimised_new,100000.0,2001-03-14 00:00:00,96141.56257963288,0.0,0,96141.56257963288,-7814.351027926994,3955.913607559954,,,,,,,,
optimised_new,100000.0,2001-03-15 00:00:00,96153.41564899201,0.0,0,96153.41564899201,-7814.351027926994,3967.766676919087,,,,,,,,
optimised_new,100000.0,2001-03-16 00:00:00,96165.27017968846,0.0,0,96165.27017968846,-7814.351027926994,3979.621207615538,,,,,,,,
optimised_new,100000.0,2001-03-18 00:00:00,96188.98216411633,0.0,0,96188.98216411633,-7814.351027926994,4003.333192043406,,,,,,,,
optimised_new,100000.0,2001-03-19 00:00:00,96200.84107972561,0.0,0,96200.84107972561,-7814.351027926994,4015.1921076526805,,,,,,,,
optimised_new,100000.0,2001-03-20 00:00:00,96212.70145739298,0.0,0,96212.70145739298,-7814.351027926994,4027.052485320044,,,,,,,,
optimised_new,100000.0,2001-03-21 00:00:00,96224.56329729868,0.0,0,96224.56329729868,-7814.351027926994,4038.91432522575,,,,,,,,
optimised_new,100000.0,2001-03-22 00:00:00,96236.42659962301,0.0,0,96236.42659962301,-7814.351027926994,4050.7776275500746,,,,,,,,
optimised_new,100000.0,2001-03-23 00:00:00,96248.29136454625,0.0,0,96248.29136454625,-7814.351027926994,4062.642392473316,,,,,,,,
optimised_new,100000.0,2001-03-25 00:00:00,96272.02381995121,0.0,0,96272.02381995121,-7814.351027926994,4086.3748478782722,,,,,,,,
optimised_new,100000.0,2001-03-27 00:00:00,96295.76212719448,0.0,0,96295.76212719448,-7814.351027926994,4110.113155121548,,,,,,,,
optimised_new,100000.0,2001-03-28 00:00:00,96307.63420745674,0.0,0,96307.63420745674,-7814.351027926994,4121.985235383804,,,,,,,,
optimised_new,100000.0,2001-03-29 00:00:00,96319.50775140012,0.0,0,96319.50775140012,-7814.351027926994,4133.858779327189,,,,,,,,
optimised_new,100000.0,2001-04-01 00:00:00,96355.13277481502,0.0,0,96355.13277481502,-7814.351027926994,4169.48380274209,,,,,,,,
optimised_new,100000.0,2001-04-02 00:00:00,96367.01217474617,0.0,0,96367.01217474617,-7814.351027926994,4181.363202673232,,,,,,,,
optimised_new,100000.0,2001-04-03 00:00:00,96378.89303926086,0.0,0,96378.89303926086,-7814.351027926994,4193.244067187927,,,,,,,,
optimised_new,100000.0,2001-04-04 00:00:00,96390.77536853967,0.0,0,96390.77536853967,-7814.351027926994,4205.12639646674,,,,,,,,
optimised_new,100000.0,2001-04-05 00:00:00,96402.65916276319,0.0,0,96402.65916276319,-7814.351027926994,4217.010190690258,,,,,,,,
optimised_new,100000.0,2001-04-08 00:00:00,96438.3149408097,0.0,0,96438.3149408097,-7814.351027926994,4252.66596873676,,,,,,,,
optimised_new,100000.0,2001-04-09 00:00:00,96450.20459607636,0.0,0,96450.20459607636,-7814.351027926994,4264.555624003436,,,,,,,,
optimised_new,100000.0,2001-04-10 00:00:00,96462.09571719095,0.0,0,96462.09571719095,-7814.351027926994,4276.446745118021,,,,,,,,
optimised_new,100000.0,2001-04-11 00:00:00,96473.98830433417,0.0,0,96473.98830433417,-7814.351027926994,4288.339332261236,,,,,,,,
optimised_new,100000.0,2001-04-15 00:00:00,96521.56451774453,0.0,0,96521.56451774453,-7814.351027926994,4335.9155456715935,,,,,,,,
optimised_new,100000.0,2001-04-16 00:00:00,96533.46443665767,0.0,0,96533.46443665767,-7814.351027926994,4347.81546458474,,,,,,,,
optimised_new,100000.0,2001-04-17 00:00:00,96545.3658226841,0.0,0,96545.3658226841,-7814.351027926994,4359.7168506111775,,,,,,,,
optimised_new,100000.0,2001-04-18 00:00:00,96557.2686760047,0.0,0,96557.2686760047,-7814.351027926994,4371.619703931782,,,,,,,,
optimised_new,100000.0,2001-04-19 00:00:00,96569.17299680038,0.0,0,96569.17299680038,-7814.351027926994,4383.524024727454,,,,,,,,
optimised_new,100000.0,2001-04-22 00:00:00,96604.89036215536,0.0,0,96604.89036215536,-7814.351027926994,4419.241390082435,,,,,,,,
optimised_new,100000.0,2001-04-23 00:00:00,96616.80055411781,0.0,0,96616.80055411781,-7814.351027926994,4431.151582044892,,,,,,,,
optimised_new,100000.0,2001-04-24 00:00:00,96628.7122144601,0.0,0,96628.7122144601,-7814.351027926994,4443.06324238718,,,,,,,,
optimised_new,100000.0,2001-04-25 00:00:00,96640.62534336325,0.0,0,96640.62534336325,-7814.351027926994,4454.976371290333,,,,,,,,
optimised_new,100000.0,2001-04-26 00:00:00,96652.53994100832,0.0,0,96652.53994100832,-7814.351027926994,4466.890968935405,,,,,,,,
optimised_new,100000.0,2001-04-27 00:00:00,96664.45600757639,0.0,0,96664.45600757639,-7814.351027926994,4478.807035503474,,,,,,,,
optimised_new,100000.0,2001-04-29 00:00:00,96688.29107892072,0.0,0,96688.29107892072,-7814.351027926994,4502.6421068478085,,,,,,,,
optimised_new,100000.0,2001-04-30 00:00:00,96700.21155316333,0.0,0,96700.21155316333,-7814.351027926994,4514.562581090415,,,,,,,,
optimised_new,100000.0,2001-05-01 00:00:00,96712.13349705345,0.0,0,96712.13349705345,-7814.351027926994,4526.484524980531,,,,,,,,
optimised_new,100000.0,2001-05-02 00:00:00,96724.05691077227,0.0,0,96724.05691077227,-7814.351027926994,4538.407938699346,,,,,,,,
optimised_new,100000.0,2001-05-03 00:00:00,96735.981794501,0.0,0,96735.981794501,-7814.351027926994,4550.332822428071,,,,,,,,
optimised_new,100000.0,2001-05-04 00:00:00,96747.90814842087,0.0,0,96747.90814842087,-7814.351027926994,4562.259176347941,,,,,,,,
optimised_new,100000.0,2001-05-06 00:00:00,96771.76379700542,0.0,0,96771.76379700542,-7814.351027926994,4586.114824932483,,,,,,,,
optimised_new,100000.0,2001-05-07 00:00:00,96783.69456240506,0.0,0,96783.69456240506,-7814.351027926994,4598.045590332114,,,,,,,,
optimised_new,100000.0,2001-05-08 00:00:00,96795.62679872097,0.0,0,96795.62679872097,-7814.351027926994,4609.977826648027,,,,,,,,
optimised_new,100000.0,2001-05-09 00:00:00,96807.56050613451,0.0,0,96807.56050613451,-7814.351027926994,4621.911534061568,,,,,,,,
optimised_new,100000.0,2001-05-10 00:00:00,96819.49568482705,0.0,0,96819.49568482705,-7814.351027926994,4633.846712754105,,,,,,,,
optimised_new,100000.0,2001-05-13 00:00:00,96855.30563528583,0.0,0,96855.30563528583,-7814.351027926994,4669.656663212877,,,,,,,,
optimised_new,100000.0,2001-05-14 00:00:00,96867.24670036415,0.0,0,96867.24670036415,-7814.351027926994,4681.5977282912,,,,,,,,
optimised_new,100000.0,2001-05-15 00:00:00,96879.18923762858,0.0,0,96879.18923762858,-7814.351027926994,4693.540265555628,,,,,,,,
optimised_new,100000.0,2001-05-16 00:00:00,96891.13324726062,0.0,0,96891.13324726062,-7814.351027926994,4705.484275187665,,,,,,,,
optimised_new,100000.0,2001-05-17 00:00:00,96903.07872944178,0.0,0,96903.07872944178,-7814.351027926994,4717.429757368834,,,,,,,,
optimised_new,100000.0,2001-05-20 00:00:00,96938.91959417734,0.0,0,96938.91959417734,-7814.351027926994,4753.270622104381,,,,,,,,
optimised_new,100000.0,2001-05-21 00:00:00,96950.87096782593,0.0,0,96950.87096782593,-7814.351027926994,4765.221995752978,,,,,,,,
optimised_new,100000.0,2001-05-22 00:00:00,96962.82381493156,0.0,0,96962.82381493156,-7814.351027926994,4777.174842858601,,,,,,,,
optimised_new,100000.0,2001-05-23 00:00:00,96974.77813567586,0.0,0,96974.77813567586,-7814.351027926994,4789.129163602907,,,,,,,,
optimised_new,100000.0,2001-05-24 00:00:00,96986.73393024053,0.0,0,96986.73393024053,-7814.351027926994,4801.084958167579,,,,,,,,
optimised_new,100000.0,2001-05-25 00:00:00,96998.69119880727,0.0,0,96998.69119880727,-7814.351027926994,4813.042226734321,,,,,,,,
optimised_new,100000.0,2001-05-28 00:00:00,97034.56742705888,0.0,0,97034.56742705888,-7814.351027926994,4848.918454985935,,,,,,,,
optimised_new,100000.0,2001-05-29 00:00:00,97046.53059290606,0.0,0,97046.53059290606,-7814.351027926994,4860.881620833106,,,,,,,,
optimised_new,100000.0,2001-05-30 00:00:00,97058.49523366409,0.0,0,97058.49523366409,-7814.351027926994,4872.846261591136,,,,,,,,
optimised_new,100000.0,2001-05-31 00:00:00,97070.46134951481,0.0,0,97070.46134951481,-7814.351027926994,4884.812377441862,,,,,,,,
optimised_new,100000.0,2001-06-01 00:00:00,97082.4289406401,0.0,0,97082.4289406401,-7814.351027926994,4896.779968567144,,,,,,,,
optimised_new,100000.0,2001-06-03 00:00:00,97106.36707380354,0.0,0,97106.36707380354,-7814.351027926994,4920.71810173059,,,,,,,,
optimised_new,100000.0,2001-06-04 00:00:00,97118.33909166195,0.0,0,97118.33909166195,-7814.351027926994,4932.690119589004,,,,,,,,
optimised_new,100000.0,2001-06-05 00:00:00,97130.31258552257,0.0,0,97130.31258552257,-7814.351027926994,4944.66361344962,,,,,,,,
optimised_new,100000.0,2001-06-06 00:00:00,97142.28755556735,0.0,0,97142.28755556735,-7814.351027926994,4956.63858349441,,,,,,,,
optimised_new,100000.0,2001-06-07 00:00:00,97154.26400197831,0.0,0,97154.26400197831,-7814.351027926994,4968.615029905371,,,,,,,,
optimised_new,100000.0,2001-06-11 00:00:00,97202.1756938149,0.0,0,97202.1756938149,-7814.351027926994,5016.526721741962,,,,,,,,
optimised_new,100000.0,2001-06-12 00:00:00,97214.15952369497,0.0,0,97214.15952369497,-7814.351027926994,5028.510551622022,,,,,,,,
optimised_new,100000.0,2001-06-13 00:00:00,97226.1448310335,0.0,0,97226.1448310335,-7814.351027926994,5040.495858960559,,,,,,,,
optimised_new,100000.0,2001-06-14 00:00:00,97238.13161601266,0.0,0,97238.13161601266,-7814.351027926994,5052.4826439397275,,,,,,,,
optimised_new,100000.0,2001-06-18 00:00:00,97286.08466722055,0.0,0,97286.08466722055,-7814.351027926994,5100.435695147624,,,,,,,,
optimised_new,100000.0,2001-06-20 00:00:00,97310.07301686452,0.0,0,97310.07301686452,-7814.351027926994,5124.424044791596,,,,,,,,
optimised_new,100000.0,2001-06-21 00:00:00,87583.01081915427,9055.2423,1,96638.25311915427,-8096.971762426996,5136.421177081346,,,,,,,,
optimised_new,100000.0,2001-06-24 00:00:00,97071.84313098465,0.0,0,97071.84313098465,-8096.971762426996,5168.814893411718,,,,,,,,
optimised_new,100000.0,2001-06-25 00:00:00,97083.81089246656,0.0,0,97083.81089246656,-8096.971762426996,5180.78265489362,,,,,,,,
optimised_new,100000.0,2001-06-26 00:00:00,97095.7801294259,0.0,0,97095.7801294259,-8096.971762426996,5192.751891852965,,,,,,,,
optimised_new,100000.0,2001-06-27 00:00:00,97107.7508420446,0.0,0,97107.7508420446,-8096.971762426996,5204.722604471662,,,,,,,,
optimised_new,100000.0,2001-06-28 00:00:00,97119.72303050457,0.0,0,97119.72303050457,-8096.971762426996,5216.69479293164,,,,,,,,
optimised_new,100000.0,2001-07-01 00:00:00,97155.6440239542,0.0,0,97155.6440239542,-8096.971762426996,5252.615786381279,,,,,,,,
optimised_new,100000.0,2001-07-02 00:00:00,87383.39341065305,9366.54895,1,96749.94236065305,-8174.874997876997,5264.593879480122,,,,,,,,
optimised_new,100000.0,2001-07-03 00:00:00,97100.49217668107,0.0,0,97100.49217668107,-8174.874997876997,5275.367174558148,,,,,,,,
optimised_new,100000.0,2001-07-04 00:00:00,87333.93658111109,9457.203589,1,96791.14017011109,-8345.687562524998,5287.338468114177,,,,,,,,
optimised_new,100000.0,2001-07-05 00:00:00,96952.41810324977,0.0,0,96952.41810324977,-8345.687562524998,5298.105665774862,,,,,,,,
optimised_new,100000.0,2001-07-06 00:00:00,96964.37114109812,0.0,0,96964.37114109812,-8345.687562524998,5310.058703623208,,,,,,,,
optimised_new,100000.0,2001-07-08 00:00:00,96988.2801641192,0.0,0,96988.2801641192,-8345.687562524998,5333.9677266443005,,,,,,,,
optimised_new,100000.0,2001-07-09 00:00:00,97000.23762331752,0.0,0,97000.23762331752,-8345.687562524998,5345.925185842617,,,,,,,,
optimised_new,100000.0,2001-07-10 00:00:00,97012.19655672312,0.0,0,97012.19655672312,-8345.687562524998,5357.884119248231,,,,,,,,
optimised_new,100000.0,2001-07-11 00:00:00,97024.1569645178,0.0,0,97024.1569645178,-8345.687562524998,5369.844527042896,,,,,,,,
optimised_new,100000.0,2001-07-12 00:00:00,97036.11884688328,0.0,0,97036.11884688328,-8345.687562524998,5381.806409408384,,,,,,,,
optimised_new,100000.0,2001-07-13 00:00:00,97048.08220400139,0.0,0,97048.08220400139,-8345.687562524998,5393.769766526493,,,,,,,,
optimised_new,100000.0,2001-07-15 00:00:00,97072.01186810648,0.0,0,97072.01186810648,-8345.687562524998,5417.699430631589,,,,,,,,
optimised_new,100000.0,2001-07-16 00:00:00,97083.97965039159,0.0,0,97083.97965039159,-8345.687562524998,5429.667212916698,,,,,,,,
optimised_new,100000.0,2001-07-17 00:00:00,97095.9489081567,0.0,0,97095.9489081567,-8345.687562524998,5441.636470681815,,,,,,,,
optimised_new,100000.0,2001-07-18 00:00:00,97107.91964158374,0.0,0,97107.91964158374,-8345.687562524998,5453.607204108848,,,,,,,,
optimised_new,100000.0,2001-07-19 00:00:00,97119.89185085462,0.0,0,97119.89185085462,-8345.687562524998,5465.579413379728,,,,,,,,
optimised_new,100000.0,2001-07-20 00:00:00,97131.8655361513,0.0,0,97131.8655361513,-8345.687562524998,5477.553098676409,,,,,,,,
optimised_new,100000.0,2001-07-22 00:00:00,97155.81585916021,0.0,0,97155.81585916021,-8345.687562524998,5501.503421685323,,,,,,,,
optimised_new,100000.0,2001-07-23 00:00:00,97167.79397344422,0.0,0,97167.79397344422,-8345.687562524998,5513.481535969328,,,,,,,,
optimised_new,100000.0,2001-07-24 00:00:00,97179.77356448203,0.0,0,97179.77356448203,-8345.687562524998,5525.46112700715,,,,,,,,
optimised_new,100000.0,2001-07-29 00:00:00,97239.67890435056,0.0,0,97239.67890435056,-8345.687562524998,5585.366466875666,,,,,,,,
optimised_new,100000.0,2001-07-30 00:00:00,97251.6673579141,0.0,0,97251.6673579141,-8345.687562524998,5597.354920439217,,,,,,,,
optimised_new,100000.0,2001-07-31 00:00:00,97263.65728950618,0.0,0,97263.65728950618,-8345.687562524998,5609.344852031289,,,,,,,,
optimised_new,100000.0,2001-08-02 00:00:00,97287.64010911182,0.0,0,97287.64010911182,-8345.687562524998,5633.32767163692,,,,,,,,
optimised_new,100000.0,2001-08-03 00:00:00,97299.63447570062,0.0,0,97299.63447570062,-8345.687562524998,5645.322038225715,,,,,,,,
optimised_new,100000.0,2001-08-05 00:00:00,97323.62616639325,0.0,0,97323.62616639325,-8345.687562524998,5669.313728918353,,,,,,,,
optimised_new,100000.0,2001-08-06 00:00:00,97335.62496961925,0.0,0,97335.62496961925,-8345.687562524998,5681.312532144347,,,,,,,,
optimised_new,100000.0,2001-08-07 00:00:00,97347.62525214975,0.0,0,97347.62525214975,-8345.687562524998,5693.312814674848,,,,,,,,
optimised_new,100000.0,2001-08-08 00:00:00,97359.62701416714,0.0,0,97359.62701416714,-8345.687562524998,5705.314576692236,,,,,,,,
optimised_new,100000.0,2001-08-12 00:00:00,97407.63998091385,0.0,0,97407.63998091385,-8345.687562524998,5753.327543438949,,,,,,,,
optimised_new,100000.0,2001-08-13 00:00:00,97419.64914200739,0.0,0,97419.64914200739,-8345.687562524998,5765.336704532486,,,,,,,,
optimised_new,100000.0,2001-08-15 00:00:00,97443.67042535747,0.0,0,97443.67042535747,-8345.687562524998,5789.357987882569,,,,,,,,
